Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,Baseline,0.0,0.3,0.08792335097607554,0.09280078800823907,0.07042223732637362,0.08403554597227943,0.07240835274342819,0.0321720949572452,0.025003613632393694,0.044434937518636086,0.04597483400093461,0.021773812865483615,0.017322745125962803,0.05513050013511907,0.029770832731610748,0.05263410533663283,0.03394565294844281,0.02429743848266849,0.020165494592523765,0.04775956648381388,0.02995784504471647,0.031003729925074275,0.024127195281536062,0.01773828655286796,0.03919703935794184
1,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.12091943219249511,0.0,0.0,0.0769837952091764,0.08712736098449082,0.05699951644089501,0.04744046826028945,0.0,0.0,0.10020988130124106,0.0662168536042866,0.05333507250122335,0.04125121178196932,0.08743216028498685,0.05958727815672402,0.05633906493969116,0.04421253508913891,0.03129475067315973,0.07065061858023235
1,RACT,0.2,0.3,0.07410571153213863,0.07305023173970795,0.05460437494603866,0.06832511805129095,0.07493864015340918,0.029996633490550945,0.02478426887598995,0.05324491544151579,0.05183724818133435,0.02253558038191181,0.0205277262483569,0.04506902242166973,0.025786097024683565,0.06113932577252643,0.028839877634346436,0.030709924194982963,0.025027849255904566,0.061359708958298474,0.03725009944912845,0.03751123358917124,0.029989146025277535,0.02159506235088583,0.04777220428087977
1,RACT,0.4,0.3,0.07426237281910045,0.07659381383778867,0.05706602139660577,0.0683771727746882,0.07019357007658451,0.03160618367890549,0.024747134233335556,0.052862813662743466,0.05046087488585799,0.025155868048522635,0.021564218598706112,0.045382540837491804,0.02848452881755266,0.05830952536386256,0.02938180422966591,0.027451401746592906,0.023654699291118523,0.060857880229743457,0.03829949051428334,0.036343534568472356,0.027494683563507143,0.022389621303440407,0.04906024552143006
1,RACT,0.6,0.3,0.0741373571663714,0.0754646888470982,0.057653754760463756,0.06465906875501366,0.07311471543300775,0.033059761572813574,0.02417916875033893,0.053705402059505324,0.05397575458160356,0.025709600296195626,0.021527856247869476,0.040765458021902734,0.02593368610483925,0.0598530617254847,0.031059098297511543,0.02653565672564112,0.02270466048550891,0.058192132287804996,0.039974444571154594,0.038417606269538995,0.028343552931581143,0.02124799125569552,0.049785522853055215
1,RACT,0.8,0.3,0.07449567589817854,0.07595206638017422,0.06100456052226599,0.06448645642204488,0.07048951314981676,0.0329584560783599,0.026172095223157867,0.053861804745998526,0.053298736196444124,0.026150815233342336,0.022199810777578866,0.04143845887180265,0.025414481446067082,0.059187364268574794,0.02867891132635576,0.027976850468747157,0.022194294810281526,0.06065570363475427,0.03693476200959976,0.037850825885768956,0.028792430099176525,0.0215150451609928,0.04829088139051648
1,RACT,1.0,0.3,0.072823817153639,0.0768501162887538,0.05954079112157574,0.06161529344195289,0.07230441680834805,0.03135067322858728,0.025001041158882315,0.05495781763801869,0.053368364780925936,0.026048558665443793,0.02340181161365098,0.04242950345342502,0.022294546614684732,0.05908587368969658,0.031332191458512626,0.026884401315809985,0.02280781427801057,0.060688659513235536,0.03980716849442404,0.03787466856952085,0.02922759689055207,0.02218128087652785,0.0481235929458217
2,Baseline,0.0,0.3,0.08888309395159731,0.09357681354852648,0.07279455306341005,0.08121697927255521,0.06998666284129136,0.03294589189338596,0.02429105209446559,0.04262353533910616,0.045611049720920845,0.023505559923394582,0.017878499889677556,0.0554290065772736,0.03001588308538857,0.05012817412520305,0.03335241072901563,0.02557912435494944,0.019993347055343714,0.04796634405285552,0.02844710469819439,0.030713793758328643,0.02749699832845489,0.018810945653000077,0.03875317604366163
2,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11943082060567003,0.0,0.0,0.07903540307441871,0.09045492142712495,0.05413184987788044,0.04863547067205443,0.0,0.0,0.09839561589292574,0.06690959844331118,0.0520127750328627,0.04036033528157906,0.08434171742400964,0.06061123941560062,0.054389033451261386,0.04714934712493069,0.03151823350019329,0.07262363877617718
2,RACT,0.2,0.3,0.07425712796785526,0.07319510603445768,0.060404820786603475,0.06719597879694536,0.07441246392683751,0.03164396007023976,0.02372515618230693,0.04997202371598531,0.04676309288171021,0.02382058955007598,0.019010151401069708,0.04427993575669106,0.027673552784743566,0.05844508998312845,0.030790702743724224,0.031171659348048945,0.02438688492658601,0.06299001892394901,0.03917434228502416,0.03829844129358725,0.028127485680406433,0.021681226010132698,0.04858018894989112
2,RACT,0.4,0.3,0.07310070067740156,0.0758383777441943,0.05732453758233497,0.06515723224911908,0.07258873250612875,0.03362933913047281,0.02398024435995549,0.05077179959261504,0.05032889243352199,0.025340434509655653,0.021427544075247572,0.040418855394577645,0.027293691220736997,0.06240718679846823,0.031707491368143624,0.028401620132196045,0.0228979501694009,0.06097205381483024,0.04042657140017052,0.03648510125420972,0.028479870066347907,0.021301663904646353,0.0497201096156244
2,RACT,0.6,0.3,0.07265195585277469,0.0765063258782283,0.059010900882424444,0.06703025778780014,0.0710289469684077,0.0311927333319979,0.0236040504922751,0.052709523945074416,0.05086652635814078,0.026287181659249485,0.022837923837722818,0.04204996956342817,0.026002626758355456,0.05931457852425969,0.02994836896603293,0.0274298175563634,0.021888335506127954,0.06078721970319005,0.03987948336482521,0.037515816287658654,0.03002162210626686,0.021588006089768113,0.04984782857962787
2,RACT,0.8,0.3,0.07655492712378456,0.07756385333238507,0.060044959818507444,0.06449079427644967,0.0709848447664085,0.03268557274465683,0.02650092863429313,0.05402792557276552,0.05053985796746235,0.025974821740540274,0.022129441346810275,0.041007268998894016,0.025529164255037345,0.057606673613973695,0.0314959024590203,0.026878377945193356,0.021310650311692172,0.060429695386104425,0.03912612440602105,0.036205415126289026,0.028660142482136015,0.021803228107164688,0.048449429584410196
2,RACT,1.0,0.3,0.07240777451664701,0.07803912917664509,0.05920700205827295,0.06324628147948955,0.07234516182838055,0.03208615280076452,0.024720054569190544,0.05161724154282152,0.05271426575306431,0.025622164227636975,0.02122107473653668,0.04223842434234405,0.02426423978340409,0.05843711649019706,0.03231170040714441,0.0267142467559601,0.02326472709793477,0.06134435857157146,0.04143075165811165,0.03578031257395268,0.02780702844623331,0.02216678850611676,0.05101400267757981
3,Baseline,0.0,0.3,0.08914636850402821,0.09314897351338733,0.07238004950915701,0.07868885546103462,0.06972958875296019,0.034383385164561006,0.02496369906193118,0.043133699086515175,0.04571056274312965,0.02345777616941172,0.01645380232663915,0.053661281820694275,0.030577949563270975,0.05003117983160691,0.03501639341322399,0.024970011304747255,0.020722813306929485,0.049427491687324056,0.03111204994072241,0.0292608484904588,0.026314580071424325,0.01816375109800675,0.03954488917883563
3,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.12432646602148269,0.0,0.0,0.07665256570570664,0.09008956441006111,0.05492954742843387,0.046930058020046406,0.0,0.0,0.0983324211954199,0.06593072423839269,0.05386078805423204,0.04003993791416635,0.08990038639306862,0.05854036093410614,0.05340156937980008,0.04566514107060896,0.030850042736164623,0.07055042649830975
3,RACT,0.2,0.3,0.0728479625010864,0.07080789330071355,0.05543508151887188,0.06714118821833191,0.07402503997956693,0.02988693351262285,0.022408112845751574,0.05247348502565408,0.04900945131720406,0.024838996623190057,0.020447201648374037,0.04404757863289767,0.02625080620673125,0.060904410477895084,0.02917385047830891,0.032757314470196704,0.0253805865258617,0.06387360475136694,0.03928173218468469,0.03833143501319541,0.028793305969538472,0.024002673893741572,0.04788135490421431
3,RACT,0.4,0.3,0.07285507193905182,0.07587814768984162,0.057128455550733974,0.06668278372796553,0.07162912156561875,0.03412741553248547,0.02581957871570366,0.050744871324472876,0.05065904741114234,0.024689589211815258,0.021244325894657662,0.040811728032218504,0.02735735036330941,0.059262183670079766,0.029710574023814017,0.02845888981360892,0.023264747580083966,0.062203127071076184,0.03966578171717589,0.037860546522934885,0.028391725219099644,0.02143134745042088,0.05012358997268885
3,RACT,0.6,0.3,0.07499468581607868,0.07458230579854085,0.06026116790547282,0.0689191498389213,0.06960769675114167,0.035138895818692756,0.025510716463592042,0.04974090608673531,0.053122223830293164,0.02422239968547108,0.022223665052405566,0.04417467453063049,0.025755265701613843,0.05830731167905506,0.029717897767553122,0.029072319911551826,0.023220368091783992,0.0612405721477008,0.039559173022726116,0.034923992332977584,0.028110687970258667,0.021524104162347797,0.04606981963445542
3,RACT,0.8,0.3,0.073512714180231,0.07358280201291081,0.058850727863368826,0.06522744357631498,0.07413778926730583,0.03361050350264457,0.02600093751215595,0.051205164013283504,0.05300424720497997,0.025552035022867806,0.02237306357043608,0.04088414950999422,0.025472012073643337,0.062486765733324755,0.030705393276582494,0.027617250232469862,0.022227951624020394,0.05946386290260674,0.042117322711793755,0.035549945173722015,0.026978809829469978,0.02127386876114572,0.04816524044472745
3,RACT,1.0,0.3,0.07421386211958514,0.07706347927013776,0.06279646974884906,0.06313645178600577,0.07249586538510734,0.032109950442059845,0.024372765724774915,0.05120959412574847,0.0544784020526168,0.026792608906745775,0.022705047155976446,0.04109019182749786,0.024126369548212963,0.05839709361784907,0.030662247205446583,0.02738192601415497,0.022034617884733484,0.06050878156288314,0.03879063690822668,0.03553099823254665,0.029381972195820574,0.021105741712190568,0.04961492657283013
4,Baseline,0.0,0.3,0.08818870786052835,0.08964769636894557,0.07286766394472402,0.07997618897998195,0.07017958028554194,0.0329284992630674,0.02483856296486299,0.042454487993007925,0.04379708859172814,0.020597109458651893,0.016521388474178833,0.05460373217183529,0.03061814163008828,0.05279197953343437,0.034347816021082694,0.0259102872726635,0.022053469503801968,0.04991383487968235,0.03055950179588092,0.03209704409097325,0.02557684876454316,0.020018780654774634,0.039511589496020676
4,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11651989413066746,0.0,0.0,0.07864764590451011,0.08894355549111624,0.05641711350520994,0.048430571231498715,0.0,0.0,0.09903200236452203,0.06499951958278417,0.05283121767564915,0.04031970561357132,0.0877736162247913,0.05936474134362027,0.054857234100183866,0.048320197615548004,0.030812633738006214,0.07273035147832119
4,RACT,0.2,0.3,0.07368559331299604,0.07200941355059307,0.05968802025242494,0.06465192051991545,0.0713080677879497,0.032028813151920583,0.0235850366999822,0.0524540624750411,0.0474315540826632,0.025547906574955485,0.021144564818729953,0.04062050028139859,0.026166289475231592,0.06243907310508305,0.027945767620031176,0.03229494890368524,0.025044536317066837,0.0641769589831072,0.037259592225142885,0.03876555656150382,0.029659235935302716,0.023704688352543492,0.04838789901273165
4,RACT,0.4,0.3,0.07384280478373478,0.07566926923959924,0.05954257483914585,0.0652139556076227,0.06775625231222199,0.03348196851967568,0.025436373558090093,0.050785964587848106,0.050479331942218555,0.02511612215951301,0.02143102677562869,0.04345189557644878,0.027340941104730756,0.05825900658230835,0.02948923090518245,0.028746330354622075,0.024462200940094755,0.061310955587252705,0.038522869786407565,0.03808861383187754,0.029441382993877545,0.02329025707302293,0.04884067093887565
4,RACT,0.6,0.3,0.073692982211461,0.07593724933805399,0.05957963164858609,0.06285586872898087,0.06992696250934702,0.033553992907981695,0.02486247589946732,0.05161647795540554,0.0529830297420081,0.02612616749741269,0.021076999454057953,0.04209180733113818,0.026568712168980338,0.06097496962661543,0.029592721331007068,0.028035270066013047,0.02277403587798261,0.06291289689199019,0.03847152800396385,0.036555800975955996,0.028804657175030342,0.022113121425013576,0.04889264123354704
4,RACT,0.8,0.3,0.07274431180483969,0.07344296742761447,0.06166534794039171,0.06352074741445118,0.07018534436822291,0.031693020803266136,0.025487266720122522,0.05128279781420245,0.05148084263127154,0.026940327121032132,0.02204772662403865,0.04287043034288061,0.025494535251566502,0.059056602215696,0.03098567191328706,0.028483990098872283,0.02255319326962807,0.06376028654182579,0.03915744257639332,0.03725529891851619,0.03008460062962291,0.021968483599539127,0.047838763972718704
4,RACT,1.0,0.3,0.07328803886883921,0.07681072758894289,0.05883231950220089,0.05697070447199246,0.07173601461736097,0.03221672426442759,0.024065528337430305,0.05370299757476573,0.054452674882871525,0.027089280956344677,0.022620740705221947,0.04080335616909651,0.02384095876540666,0.05993084379934739,0.03212934971317374,0.028860957733819803,0.022972055261299744,0.06284141192399063,0.04142581142794613,0.03728698591816558,0.029889873882035706,0.0216345574552117,0.046598086180108286
5,Baseline,0.0,0.3,0.0871384585341519,0.09030429024797443,0.06932096654291453,0.08191879752194318,0.07186768155191543,0.03243880249232977,0.02694089711575034,0.04264312947135028,0.047466747501166,0.024288859657731327,0.016976934249687013,0.054686733401674494,0.028172507033610815,0.052308572872950515,0.03273957080067637,0.025837458708052482,0.021166187941276893,0.04898998246935139,0.029482005352608504,0.02930002475517307,0.0269896797226367,0.018489540160643518,0.040532171894430924
5,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.1203447703701731,0.0,0.0,0.07627920895763651,0.0873232477919742,0.052711242119180914,0.04723684662728903,0.0,0.0,0.10120588772427362,0.06615491189729285,0.056499673500369045,0.03957868117710305,0.09006534704830564,0.06082544261993169,0.05373721183533311,0.048235965252873304,0.031107510352768528,0.0686940527254956
5,RACT,0.2,0.3,0.07313477376948295,0.07586233234637993,0.05612375598147936,0.06945984737552598,0.07529705531407525,0.030941564265621738,0.02341239655889148,0.05166832464851666,0.04740507200275709,0.024656263746561113,0.01938008990585365,0.046148329544360676,0.02684830469405677,0.05839735286571126,0.028133719319070292,0.02987669375519109,0.025287468270997426,0.059828281233798714,0.037267885853822263,0.037613548738609885,0.03086954519268979,0.023622996566761794,0.04876439804978505
5,RACT,0.4,0.3,0.0769135699263547,0.07621001073981487,0.05882258355793556,0.06912324226151383,0.07212793901638315,0.032936819199271446,0.02455246887018965,0.05075166924768156,0.04988776814118775,0.025950383311156396,0.020165548955074365,0.04281582024445169,0.027213992947669016,0.058198180577441,0.02963290323024624,0.028591143078285888,0.022910933631301686,0.06019246739870725,0.03669900929260505,0.03610138205195833,0.02907813962393919,0.021948324022057472,0.049175700674773726
5,RACT,0.6,0.3,0.07439483171559752,0.07860376921704826,0.0605510691032402,0.06678232843763601,0.0710706716718409,0.031878735504581986,0.02552735798242231,0.05158934437622116,0.053029086720267495,0.024477016801353467,0.021834143287493425,0.042495939967714384,0.02684382366506054,0.05742390359279418,0.030814404469649337,0.028056924946693287,0.021954792259317832,0.06121083126885272,0.03763380634772525,0.0365166547950368,0.02803683803323183,0.020915544144970332,0.048358181691251105
5,RACT,0.8,0.3,0.07658421806679987,0.07564771621297607,0.060114534931977284,0.06616551315472304,0.07115865628045637,0.03190305588973578,0.02542529959404265,0.051331389829802704,0.052604946499506505,0.024645543727520917,0.020564677513727116,0.044185054721714294,0.026520035136517548,0.05759026817026506,0.03035447627603662,0.02830668772058698,0.02326405264226185,0.05964598052358405,0.03928455195977401,0.0370921751709853,0.029010689251804098,0.021416631040617373,0.04718384568458475
