Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
5,RACT,1.0,0.3,0.07463408832168557,0.07658995123364722,0.06128097242766922,0.06148792421498645,0.07144449046036608,0.033303856337496544,0.024613428289716886,0.052426029694746565,0.05274581112656288,0.025051507374803193,0.021185693615065913,0.04373874420018802,0.0240101988599359,0.05843866800325272,0.032193502810989774,0.02805164225266379,0.023020641388329408,0.05909014470521577,0.04075218052994923,0.036960471084372115,0.029460690183954655,0.020568246313821602,0.048951116570580405
6,Baseline,0.0,0.3,0.08823998323051684,0.09413587168944308,0.0682606698613976,0.07942104296278554,0.07047224128239621,0.032883349634747726,0.024780160703291497,0.04263829753881774,0.045289205487387324,0.023490546006156677,0.01712703906582557,0.05488123357428868,0.031202973247724645,0.05188523861193479,0.033945710938721806,0.02637513479707339,0.01912808979829743,0.04960527659080872,0.02904167685572392,0.03083458872351766,0.02661945982719597,0.019049029644120707,0.04069317992782649
6,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11686461028823411,0.0,0.0,0.07692379839081193,0.08920377427058022,0.053210984953543476,0.04759629836616767,0.0,0.0,0.1030253860371201,0.061884596761656835,0.05490852088380691,0.04058310437571451,0.08778758506278554,0.06164678450401265,0.057437965944572046,0.04668091662493742,0.03290285045281802,0.06934282308323855
6,RACT,0.2,0.3,0.07139309818508781,0.07337379348440431,0.057734270429802566,0.06779807298591654,0.07470163876179102,0.031552594516694524,0.024236406254902292,0.05064100618882105,0.04942932368179828,0.022635382420904095,0.01930650457073092,0.045084185912891775,0.027358186893140755,0.05997790155598437,0.02829082962345785,0.030906792897702543,0.02711905155437131,0.06384801128277853,0.03656067669413762,0.03780057405636401,0.029074001458670454,0.022663348077532862,0.048514348512114655
6,RACT,0.4,0.3,0.07421726454940455,0.0755747958709142,0.05777368150617647,0.0640657107633976,0.07123656140648837,0.03433076790864906,0.025335320196955273,0.0504208553972071,0.04933195942588938,0.024891074679590612,0.020553418971166502,0.042818878432307535,0.02590359912042611,0.0612696097174985,0.02828170497284296,0.02897876043320711,0.025091482857769132,0.06408018084138457,0.039302860085653646,0.03783572606832206,0.026864598259279233,0.023023451737962386,0.04881773679750757
6,RACT,0.6,0.3,0.0735313710867298,0.0763772012837739,0.060181642387583834,0.06358357819685169,0.07058083903840774,0.03297751970700146,0.02488195918441304,0.051523031080681736,0.050015321902889515,0.025184798165335726,0.021450211381597136,0.04328494249975419,0.026348334976797477,0.05934838925645214,0.02972019370710953,0.02715983663610481,0.022782136176087462,0.06200850917160829,0.038793465984125475,0.03717637037902691,0.02959499527777589,0.021759717353037566,0.051735635166854706
6,RACT,0.8,0.3,0.07200388725598801,0.07435669871801148,0.05850678361828168,0.06527224369432993,0.0725815427760701,0.033219050126380746,0.02666791954032522,0.053523101201355436,0.05224808708827209,0.025852328332339206,0.02188047929094798,0.042376923089639335,0.025563777116449717,0.05776910139404027,0.03102280180233004,0.028025661467022064,0.023352162521106713,0.06071334113009423,0.037621498138391114,0.0377034221383567,0.029277095451764174,0.02182464863378907,0.048637445474714595
6,RACT,1.0,0.3,0.07359358098025298,0.07735064989123515,0.059234376802151704,0.063429484280507,0.07196574069114844,0.03144245670645387,0.025334810552476873,0.052131609470830946,0.05398360272208222,0.025207055529238444,0.021719173297186138,0.04302924888001452,0.02510752024541989,0.05857863816441255,0.03111324725784405,0.026937875830170387,0.023243915918697934,0.06079987416465102,0.04041327819311503,0.03700794090475533,0.028998392998277608,0.02062119705229391,0.048756329466783786
7,Baseline,0.0,0.3,0.08730325567726278,0.08947775374790458,0.07326492074185444,0.08174742978668012,0.06848640314023449,0.03186807208637002,0.02424209177368891,0.04342442803535985,0.04738333225286008,0.02252966367115867,0.01742830069720086,0.05505095037818884,0.029053600829061055,0.050547378685049965,0.033522390910094776,0.025017344796455766,0.021262977344269986,0.04745590328650504,0.032025654715560806,0.0312156329422503,0.029506839643309968,0.01812143477368868,0.04006424008499005
7,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11885885375425802,0.0,0.0,0.07866031578604932,0.0849960597974487,0.053965750874794306,0.048205450422518996,0.0,0.0,0.10073284864387731,0.06708485406435243,0.05278866396386338,0.04115593861949529,0.08648447409723568,0.05887004655099859,0.05665647082872602,0.048029130741068723,0.031559023789566855,0.07195211806574647
7,RACT,0.2,0.3,0.07382366731354238,0.07150073300861873,0.057040937602167226,0.06750465654783563,0.07372679418105998,0.029587114957117425,0.023145938031088772,0.05289673474212044,0.04715488895344924,0.02285120298866968,0.021563459566231357,0.043747267323475995,0.027077700397160242,0.05917922517387727,0.029566466873089045,0.031516539857806676,0.025934675535770845,0.06607983263137338,0.03754156131916602,0.03881729291967567,0.028217746688075616,0.021845463923736933,0.04968009946489157
7,RACT,0.4,0.3,0.07369804324112965,0.07442260856746827,0.057315341539951964,0.06899124604817167,0.07074974192435944,0.03197209075598509,0.02591413599636543,0.05050708511906693,0.05132599374412392,0.024919656316777113,0.021298432563324185,0.04121268923161831,0.027671750835010122,0.06036531208484149,0.029573377593346665,0.029269690688694783,0.022218278123298907,0.06157625433255372,0.04086660028900143,0.03826106511052445,0.02672850902334241,0.022131606071028292,0.04901049080001557
7,RACT,0.6,0.3,0.07651150578853537,0.07620729638816284,0.061117627347206736,0.06516371379191926,0.0725615447524532,0.03196613999536409,0.025620997594654814,0.0505163427694057,0.04992867864183322,0.026449549421593308,0.0212459008453224,0.04307181538702887,0.027088659656866788,0.06015557766554297,0.03030196163187606,0.027422514193120497,0.022069090585145886,0.060013243049567074,0.03958066782119321,0.03538752567454092,0.028280911097117042,0.021524666938432496,0.047814068963117254
7,RACT,0.8,0.3,0.07324345585732128,0.07836383963050308,0.060072271534998854,0.06485097466654889,0.07042231559277262,0.03239053214396259,0.024771646933361303,0.05139326571921808,0.05295849963323773,0.024867080908865653,0.021292568456198348,0.04350765938536387,0.02659838851968641,0.0585185954354881,0.029473161744881286,0.028043671402633023,0.022399505454805044,0.06046377757688103,0.04113777668133939,0.03666129201273843,0.029537534909268783,0.020445419909922637,0.04858676589000363
7,RACT,1.0,0.3,0.0733309733610364,0.0798565524082851,0.059904497932610094,0.06293111966083503,0.07321409859905957,0.03074949214930424,0.026188111089174484,0.05077678708240577,0.0534044617457475,0.02522437698991697,0.022477626363814084,0.04114941827146411,0.024112873540141994,0.05634197248071169,0.029722470036860824,0.02875357949022634,0.022904702581078493,0.059562646169206146,0.040001250375200845,0.038049773960154895,0.028999289588117927,0.021742240351549386,0.050601685773098475
8,Baseline,0.0,0.3,0.0877359878488481,0.09373858802874728,0.06830241464173822,0.08232817288383465,0.06903908361066027,0.031576182358815465,0.025161656148408776,0.04373436939472727,0.04641395714795052,0.021753080801863067,0.016435660049439263,0.054799622116392395,0.029263672429373288,0.04941810182581204,0.03457319499015813,0.025145537559203884,0.019012038709398656,0.049617293431764055,0.03185946188630131,0.031160624899872928,0.028414955201841372,0.019764668436824215,0.040751675598024936
8,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11970520472925646,0.0,0.0,0.07776576304085801,0.08873294710068622,0.05337221008969958,0.04663096871989036,0.0,0.0,0.10094000710789637,0.06627938291944958,0.05178608194010485,0.03950522422525977,0.0892443948377091,0.05949616577414828,0.0559191361838433,0.046112758230709754,0.031785614219388095,0.07272414088110027
8,RACT,0.2,0.3,0.07123114373951771,0.07403355910251605,0.05897206263206464,0.06782933825320263,0.07082506966439533,0.03086688340737242,0.02314988267896111,0.05294773900974148,0.04863598729771336,0.025059670447035453,0.02012495239175755,0.044992994669737954,0.02680991713748152,0.05919088377082143,0.02974191397704892,0.030764700216505587,0.02718870101237219,0.06205816450450553,0.03694419938864749,0.03818692460517827,0.030330754399019173,0.021764135323843813,0.04835042237056028
8,RACT,0.4,0.3,0.07304261587120402,0.07455698351459822,0.06000941196930432,0.06611463313770122,0.07228516270632891,0.032952663620565405,0.024519131411406332,0.05189698874992445,0.052320267979828805,0.02586982354689312,0.02183301707648729,0.04193281613121948,0.027720713638928585,0.05846311059017273,0.03008041966412957,0.028411186749431633,0.024595582069208068,0.0606395546812887,0.038445337463181725,0.03733789638710487,0.02933699482748658,0.020804554110536475,0.04683113410306927
8,RACT,0.6,0.3,0.07307371872031775,0.07824744049233406,0.05979629712761804,0.06740336505080431,0.07102647419159416,0.03241178257031473,0.025394326004569336,0.05169875393395045,0.05191947420713284,0.026189667466843498,0.02157709891301601,0.04297149753692838,0.026909917844404434,0.05751044322117128,0.030104124929318295,0.026553970415940497,0.02353281379617558,0.06152087595580308,0.038618388793103614,0.03786627740592712,0.02812439504765633,0.021852346306035032,0.04569655006904108
8,RACT,0.8,0.3,0.07267226301623655,0.07445135928052865,0.05928459178164964,0.06432287872788092,0.07158197075638538,0.03236588985810686,0.024742025625343684,0.05088559606679874,0.05285641807213799,0.025617470468805692,0.02135986435487789,0.044454894473146545,0.026318477817612828,0.05956954421478414,0.02956656379932066,0.028476475361975704,0.023675446991089658,0.06115099549992266,0.03855433940569621,0.03761723608552378,0.02848008112959315,0.02313496022058152,0.048860656992001136
8,RACT,1.0,0.3,0.07287803540913398,0.0773053766922006,0.05978364601585859,0.06304444982130064,0.07181774303784084,0.0315421326331411,0.025047115431225977,0.05247330380082214,0.051693946490267186,0.026826517720832995,0.02308619168160288,0.04159636142271196,0.024098199497565895,0.05739613127892325,0.032180154527488986,0.027773702742307994,0.02311498690969953,0.06005177938658924,0.04157156441479968,0.03677485995818065,0.02891756077100037,0.022197640909052678,0.04882859944745256
9,Baseline,0.0,0.3,0.08784308668332681,0.08992408268814758,0.07288604216681233,0.08385159216827104,0.07165302945494542,0.03224176026484253,0.024680641588077496,0.04224439698062159,0.04337335726060139,0.020867633238560505,0.017570569528610188,0.0550460364285621,0.032918466002311936,0.04976439159446616,0.033680355429044205,0.024899857906927073,0.020341568427003492,0.050139270710287606,0.029223055503004757,0.030163924647442712,0.026755092564075045,0.018023482577425552,0.04190830618663236
9,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.12171785978308784,0.0,0.0,0.07515703325574943,0.08694833486815758,0.05397174903646768,0.04517803961578468,0.0,0.0,0.10138734088216017,0.06642386325401495,0.0503142509737826,0.04181528787370553,0.09131574191981313,0.05892106434497641,0.055009698837113985,0.048277510846773446,0.03136012723449571,0.07220209727391694
9,RACT,0.2,0.3,0.07432115864075346,0.0721189030424113,0.057360741730118917,0.0674857325066316,0.07236278147955477,0.02875236067672206,0.022945892942479857,0.05244634806370745,0.05048508701370729,0.0248246138102539,0.020206468182651968,0.042697190987697885,0.028471863265614353,0.061460405606389754,0.027994122727985352,0.030191852157897613,0.024911641987174875,0.0635614964674259,0.040403409950195826,0.038676527953100025,0.027903973204485562,0.022607408370021658,0.04781001923301895
9,RACT,0.4,0.3,0.07823319580727994,0.07596408827643401,0.05748583054891762,0.06588696040328437,0.06873372355921335,0.031708403241669875,0.02426910304773228,0.05140859146308925,0.052235725396721645,0.024235534612272326,0.022121744513199686,0.04366734628778787,0.02704125621867356,0.05976662625940371,0.02938113643388762,0.029803458995758626,0.022375125921681453,0.059878518474248105,0.03958821307319998,0.037015890015917985,0.02843273740843271,0.022045937953229754,0.04872085208796413
9,RACT,0.6,0.3,0.0734728872604519,0.07794471924587276,0.06075333617014584,0.06395536904703925,0.07049998110759262,0.03208147121962571,0.023619161597728578,0.05207909581710786,0.051849161483158004,0.025281588760215926,0.02253279978162768,0.04313497631663633,0.02722580624086368,0.058167082785029724,0.031374326613367975,0.027049751929019518,0.023222431233022818,0.06048404456541009,0.040874112524701356,0.03710486067207305,0.028766688878620092,0.021427739053421144,0.047098607697268174
9,RACT,0.8,0.3,0.07508513546723715,0.07689229150559855,0.05835307580827782,0.06412568878819232,0.07051601968959072,0.0312623658155146,0.02480941563042718,0.052255371655187684,0.05166936267851142,0.026273127061774176,0.021627407164791727,0.043386540389648454,0.02707937827495936,0.060239333336143085,0.03028268908114543,0.028551842720911016,0.021044113487089334,0.06227876716600212,0.03972833217516264,0.038165578677848824,0.027770418287962884,0.02137969246095176,0.04722405267707173
9,RACT,1.0,0.3,0.07648624446088624,0.07889000391694041,0.060029718522793984,0.06421672341056742,0.07287023090766724,0.03129009410725883,0.022847750273747983,0.05209002544835887,0.05306021196447157,0.025619353050643695,0.021349436836172502,0.04543447419257231,0.024880013287609158,0.05628952294518784,0.03125106234211189,0.02766241232953987,0.02159144313871529,0.059967446589684205,0.037908011794294455,0.03729717438126613,0.02753269374426084,0.02268655432269787,0.048749398032551454
10,Baseline,0.0,0.3,0.08488736888925259,0.08685331299463998,0.06996237648202316,0.08525249440144407,0.07129563562605173,0.03414150649829498,0.0254795775789986,0.04239825408488942,0.044948862572215136,0.022228018736807242,0.016283243810414787,0.056038430606468605,0.030230692355554502,0.05022274901087335,0.03484199135954632,0.024205655213261713,0.020315984381138727,0.049645189192042326,0.030675588618542186,0.03153320639866556,0.02739404147697116,0.01960254707060543,0.04156327264129838
10,Baseline (OAF),0.0,0.3,0.0,0.0,0.0,0.0,0.11931501071208325,0.0,0.0,0.07808211967468245,0.08597273347578259,0.05597510820494935,0.047207056148943716,0.0,0.0,0.09746003573221165,0.06478586055176817,0.054946761973016976,0.041796157481904704,0.08807669854188044,0.06102053672136216,0.05572151149294761,0.04751343076401354,0.030722355840017517,0.07140462268443605
10,RACT,0.2,0.3,0.07294677030391584,0.07227550286271484,0.05624075607698347,0.06993223082534389,0.07270773154392406,0.03067353978167141,0.02390709131497042,0.050263895975067245,0.04582155429347641,0.024730984133486303,0.020077573445708354,0.043685850192863,0.02827322272453116,0.0595608303085169,0.030449163390774452,0.029101645443300714,0.02640414922066388,0.06260276877709628,0.039531627230675284,0.04036094669523883,0.028980320185940656,0.022220975406817514,0.049250869866319276
10,RACT,0.4,0.3,0.07435764696999086,0.07770220694718101,0.05610470035799659,0.06752981666369777,0.07148728357623377,0.031760184220660126,0.025289814927193784,0.05129255707903366,0.0499748722034538,0.025889515121253103,0.022208715962710558,0.043764322959878484,0.02766791608307491,0.05879951040590308,0.028206118555343978,0.027928546089189293,0.02206510930241711,0.0626754920341302,0.03802432677002524,0.03708203083182593,0.028688693204786578,0.021452301877854858,0.05004831785616532
10,RACT,0.6,0.3,0.07357304526231792,0.0747945684509531,0.060471295422164194,0.06799629200478385,0.07128997908856402,0.032478863604890336,0.026774687863797213,0.050366659914694044,0.05177412003439741,0.024949607909907582,0.02233393155883877,0.046154739733137606,0.02732310573551628,0.058273287420582395,0.029957584891200043,0.0274551399329863,0.02247227515016247,0.05982379994845433,0.039210958021608816,0.03571138234168573,0.027702937959524363,0.0222259431008856,0.046885794648947744
10,RACT,0.8,0.3,0.07449547632638771,0.07497984922657772,0.06031747872184733,0.06606827238589705,0.0701216264385688,0.03144181387264661,0.02658655959551076,0.05179402203214367,0.050935648481769055,0.026290775707325364,0.021537495874246925,0.04338044313710029,0.02702070965374974,0.060067090266942125,0.030769081323583792,0.027573821268652314,0.022643858000343655,0.06196159799851103,0.03898622271665024,0.03707612305492224,0.028079924489121357,0.021464442048030535,0.04640766737947183
10,RACT,1.0,0.3,0.0737395156233905,0.0778387900133031,0.059174963360734016,0.06270415760484697,0.07368156752742834,0.03285747971972921,0.025605411593949468,0.05076621383963756,0.05184217491260911,0.026336633566798138,0.023064562000733455,0.0413983554697982,0.023516669794612165,0.05953264619927972,0.02945130178381471,0.027121587913431257,0.023797690030293916,0.059893177279737655,0.04092913266376712,0.03802743837065596,0.029806194514920746,0.02130666101795694,0.047607675198571585
